"COUNTRY","YEAR","DISEASE","SHARE"
"El Salvador","2013","Depressão","3.02532010505"
"El Salvador","2013","Transtorno Bipolar","0.768454260157"
"El Salvador","2013","Distúrbios Alimentares","0.234488153475"
"El Salvador","2013","Esquizofrenia","0.196091210237"
"El Salvador","2013","Ansiedade","2.93540421863"
"El Salvador","2014","Depressão","3.0251575655600003"
"El Salvador","2014","Ansiedade","2.93797465567"
"El Salvador","2014","Transtorno Bipolar","0.7689808824959999"
"El Salvador","2014","Distúrbios Alimentares","0.236998240552"
"El Salvador","2014","Esquizofrenia","0.196483190376"
"El Salvador","2015","Distúrbios Alimentares","0.239301679208"
"El Salvador","2015","Depressão","3.02410157793"
"El Salvador","2015","Transtorno Bipolar","0.769540791825"
"El Salvador","2015","Ansiedade","2.94068941428"
"El Salvador","2015","Esquizofrenia","0.196909166613"
"El Salvador","2016","Depressão","3.02554347549"
"El Salvador","2016","Esquizofrenia","0.197357005088"
"El Salvador","2016","Distúrbios Alimentares","0.241685455256"
"El Salvador","2016","Ansiedade","2.94308556865"
"El Salvador","2016","Transtorno Bipolar","0.770066166199"
"El Salvador","2017","Ansiedade","2.94522037622"
"El Salvador","2017","Distúrbios Alimentares","0.243873188283"
"El Salvador","2017","Depressão","3.02588721657"
"El Salvador","2017","Transtorno Bipolar","0.7705847012820001"
"El Salvador","2017","Esquizofrenia","0.197831002875"
"England","1990","Depressão","4.26691084977"
"England","1990","Esquizofrenia","0.252076520315"
"England","1990","Ansiedade","4.454743371839999"
"England","1990","Distúrbios Alimentares","0.45946614717"
"England","1990","Transtorno Bipolar","1.10300806737"
"England","1991","Ansiedade","4.46319784912"
"England","1991","Transtorno Bipolar","1.10332598554"
"England","1991","Depressão","4.2573380718000005"
"England","1991","Esquizofrenia","0.25217435139399996"
"England","1991","Distúrbios Alimentares","0.462236061508"
"England","1992","Esquizofrenia","0.252294089301"
"England","1992","Ansiedade","4.47138134464"
"England","1992","Distúrbios Alimentares","0.465550010876"
"England","1992","Depressão","4.24890346708"
"England","1992","Transtorno Bipolar","1.10373887311"
"England","1993","Esquizofrenia","0.252424410079"
"England","1993","Distúrbios Alimentares","0.469320780612"
"England","1993","Depressão","4.242278456479999"
"England","1993","Ansiedade","4.47861929569"
"England","1993","Transtorno Bipolar","1.10421047594"
"England","1994","Depressão","4.23748800267"
"England","1994","Transtorno Bipolar","1.1047197768"
"England","1994","Esquizofrenia","0.252559119002"
"England","1994","Ansiedade","4.48436719357"
"England","1994","Distúrbios Alimentares","0.47347631417"
"England","1995","Transtorno Bipolar","1.1052483314500001"
"England","1995","Ansiedade","4.48807898355"
"England","1995","Distúrbios Alimentares","0.477755361433"
"England","1995","Esquizofrenia","0.25269135354600003"
"England","1995","Depressão","4.2348901342"
"England","1996","Transtorno Bipolar","1.1058371903"
"England","1996","Depressão","4.23502321723"
"England","1996","Ansiedade","4.49110098826"
"England","1996","Esquizofrenia","0.252838436817"
"England","1996","Distúrbios Alimentares","0.48317631568400005"
"England","1997","Esquizofrenia","0.253053694549"
"England","1997","Ansiedade","4.49546532887"
"England","1997","Depressão","4.23703684049"
"England","1997","Distúrbios Alimentares","0.490214461679"
"England","1997","Transtorno Bipolar","1.10668729501"
"England","1998","Ansiedade","4.49976146111"
"England","1998","Distúrbios Alimentares","0.49772457635699996"
"England","1998","Depressão","4.23905747344"
"England","1998","Transtorno Bipolar","1.10762083992"
"England","1998","Esquizofrenia","0.253294014244"
"England","1999","Transtorno Bipolar","1.10845164331"
"England","1999","Distúrbios Alimentares","0.5047282748340001"
"England","1999","Ansiedade","4.50264433968"
"England","1999","Esquizofrenia","0.25351422667400003"
"England","1999","Depressão","4.239827711199999"
"England","2000","Distúrbios Alimentares","0.509862129224"
"England","2000","Transtorno Bipolar","1.10898728579"
"England","2000","Depressão","4.23728015131"
"England","2000","Esquizofrenia","0.25366550651700004"
"England","2000","Ansiedade","4.50271481282"
"England","2001","Ansiedade","4.50033246567"
"England","2001","Esquizofrenia","0.25387193752"
"England","2001","Depressão","4.21807413749"
"England","2001","Transtorno Bipolar","1.1085725043799999"
"England","2001","Distúrbios Alimentares","0.513942479788"
"England","2002","Distúrbios Alimentares","0.518173041844"
"England","2002","Depressão","4.17966803409"
"England","2002","Ansiedade","4.498074970959999"
"England","2002","Esquizofrenia","0.254258625215"
"England","2002","Transtorno Bipolar","1.10732011493"
"England","2003","Esquizofrenia","0.254708508973"
"England","2003","Distúrbios Alimentares","0.5223485095579999"
"England","2003","Transtorno Bipolar","1.10581856395"
"England","2003","Depressão","4.13457817096"
"England","2003","Ansiedade","4.4963255187"
"England","2004","Distúrbios Alimentares","0.5261845568969999"
"England","2004","Transtorno Bipolar","1.10466353731"
"England","2004","Esquizofrenia","0.255098403376"
"England","2004","Ansiedade","4.49548560438"
"England","2004","Depressão","4.0951996156"
"England","2005","Distúrbios Alimentares","0.5292796466990001"
"England","2005","Depressão","4.07426857016"
"England","2005","Ansiedade","4.4957936830400005"
"England","2005","Transtorno Bipolar","1.10440852142"
"England","2005","Esquizofrenia","0.255289704054"
"England","2006","Transtorno Bipolar","1.10475057949"
"England","2006","Distúrbios Alimentares","0.533001708136"
"England","2006","Ansiedade","4.50009990407"
"England","2006","Depressão","4.07440281296"
"England","2006","Esquizofrenia","0.25507066718099997"
"England","2007","Distúrbios Alimentares","0.538064704502"
"England","2007","Esquizofrenia","0.254540457068"
"England","2007","Ansiedade","4.509581932110001"
"England","2007","Depressão","4.0860402971"
"England","2007","Transtorno Bipolar","1.1051939501799999"
"England","2008","Depressão","4.10261312792"
"England","2008","Esquizofrenia","0.253955062337"
"England","2008","Ansiedade","4.5205603960700005"
"England","2008","Distúrbios Alimentares","0.543296165279"
"England","2008","Transtorno Bipolar","1.1055991514599999"
"England","2009","Depressão","4.11753527997"
"England","2009","Distúrbios Alimentares","0.547649394519"
"England","2009","Transtorno Bipolar","1.1058813409400001"
"England","2009","Ansiedade","4.52952666337"
"England","2009","Esquizofrenia","0.253570216173"
"England","2010","Transtorno Bipolar","1.1059510174"
"England","2010","Distúrbios Alimentares","0.549974856458"
"England","2010","Ansiedade","4.53289065992"
"England","2010","Esquizofrenia","0.253640708573"
"England","2010","Depressão","4.123708744"
"England","2011","Transtorno Bipolar","1.10583765769"
"England","2011","Ansiedade","4.53208309225"
"England","2011","Distúrbios Alimentares","0.550782711651"
"England","2011","Depressão","4.12352818435"
"England","2011","Esquizofrenia","0.254217262509"
"England","2012","Depressão","4.1238715267099995"
"England","2012","Esquizofrenia","0.255207912303"
"England","2012","Ansiedade","4.53162506395"
"England","2012","Distúrbios Alimentares","0.551680865355"
"England","2012","Transtorno Bipolar","1.10583099742"
"England","2013","Distúrbios Alimentares","0.552388449132"
"England","2013","Esquizofrenia","0.256603204427"
"England","2013","Transtorno Bipolar","1.10589987477"
"England","2013","Ansiedade","4.53152048552"
"England","2013","Depressão","4.12424450471"
"England","2014","Esquizofrenia","0.258395217384"
"England","2014","Distúrbios Alimentares","0.552972745222"
"England","2014","Transtorno Bipolar","1.1060608587699998"
"England","2014","Depressão","4.1242206714"
"England","2014","Ansiedade","4.5318617009"
"England","2015","Transtorno Bipolar","1.10630521628"
"England","2015","Distúrbios Alimentares","0.553326168782"
"England","2015","Esquizofrenia","0.26056994105500003"
"England","2015","Depressão","4.12383821259"
"England","2015","Ansiedade","4.53258497005"
"England","2016","Depressão","4.12218613931"
"England","2016","Esquizofrenia","0.263113332948"
"England","2016","Ansiedade","4.5336550857099995"
"England","2016","Transtorno Bipolar","1.10662524742"
"England","2016","Distúrbios Alimentares","0.553327920228"
"England","2017","Ansiedade","4.53493027408"
"England","2017","Esquizofrenia","0.266006775244"
"England","2017","Depressão","4.11939204713"
"England","2017","Distúrbios Alimentares","0.552932304129"
"England","2017","Transtorno Bipolar","1.10700568222"
"Equatorial Guinea","1990","Transtorno Bipolar","0.61410133614"
"Equatorial Guinea","1990","Ansiedade","3.27284266894"
"Equatorial Guinea","1990","Distúrbios Alimentares","0.0952860513895"
"Equatorial Guinea","1990","Depressão","4.25892529557"
"Equatorial Guinea","1990","Esquizofrenia","0.153841263116"
"Equatorial Guinea","1991","Transtorno Bipolar","0.614211554822"
"Equatorial Guinea","1991","Depressão","4.26143575622"
"Equatorial Guinea","1991","Ansiedade","3.275873752"
"Equatorial Guinea","1991","Esquizofrenia","0.153845431457"
"Equatorial Guinea","1991","Distúrbios Alimentares","0.0951514142474"
"Equatorial Guinea","1992","Distúrbios Alimentares","0.09551503322510001"
"Equatorial Guinea","1992","Transtorno Bipolar","0.614346311708"
"Equatorial Guinea","1992","Depressão","4.2594279889"
"Equatorial Guinea","1992","Esquizofrenia","0.15398144704800001"
"Equatorial Guinea","1992","Ansiedade","3.27896393911"
"Equatorial Guinea","1993","Transtorno Bipolar","0.614505682518"
"Equatorial Guinea","1993","Esquizofrenia","0.154229658021"
"Equatorial Guinea","1993","Ansiedade","3.28192012338"
"Equatorial Guinea","1993","Distúrbios Alimentares","0.09618592129680001"
"Equatorial Guinea","1993","Depressão","4.25747438086"
"Equatorial Guinea","1994","Distúrbios Alimentares","0.0966096179215"
"Equatorial Guinea","1994","Depressão","4.25235394782"
"Equatorial Guinea","1994","Esquizofrenia","0.154569831346"
"Equatorial Guinea","1994","Transtorno Bipolar","0.614688526326"
"Equatorial Guinea","1994","Ansiedade","3.2845817600299996"
"Equatorial Guinea","1995","Ansiedade","3.28685649328"
"Equatorial Guinea","1995","Transtorno Bipolar","0.614892594336"
"Equatorial Guinea","1995","Distúrbios Alimentares","0.0975687583406"
"Equatorial Guinea","1995","Depressão","4.24902419686"
"Equatorial Guinea","1995","Esquizofrenia","0.154981025614"
"Equatorial Guinea","1996","Ansiedade","3.28924124509"
"Equatorial Guinea","1996","Esquizofrenia","0.156187547479"
"Equatorial Guinea","1996","Depressão","4.24160095801"
"Equatorial Guinea","1996","Distúrbios Alimentares","0.101920942416"
"Equatorial Guinea","1996","Transtorno Bipolar","0.615194648936"
"Equatorial Guinea","1997","Transtorno Bipolar","0.6156723969010001"
"Equatorial Guinea","1997","Esquizofrenia","0.15859397579"
"Equatorial Guinea","1997","Ansiedade","3.29277316483"
"Equatorial Guinea","1997","Distúrbios Alimentares","0.112268526886"
"Equatorial Guinea","1997","Depressão","4.23012932324"
"Equatorial Guinea","1998","Transtorno Bipolar","0.616253744897"
"Equatorial Guinea","1998","Esquizofrenia","0.161688254195"
"Equatorial Guinea","1998","Distúrbios Alimentares","0.12590657955200002"
"Equatorial Guinea","1998","Ansiedade","3.29667102671"
"Equatorial Guinea","1998","Depressão","4.21716460678"
"Equatorial Guinea","1999","Distúrbios Alimentares","0.14088707272099998"
"Equatorial Guinea","1999","Ansiedade","3.30011598526"
"Equatorial Guinea","1999","Esquizofrenia","0.164954289257"
"Equatorial Guinea","1999","Depressão","4.20430191151"
"Equatorial Guinea","1999","Transtorno Bipolar","0.616859221259"
"Equatorial Guinea","2000","Esquizofrenia","0.167852638619"
"Equatorial Guinea","2000","Depressão","4.19611077535"
"Equatorial Guinea","2000","Distúrbios Alimentares","0.155048728843"
"Equatorial Guinea","2000","Ansiedade","3.3019287994499997"
"Equatorial Guinea","2000","Transtorno Bipolar","0.6173376858509999"
"Equatorial Guinea","2001","Depressão","4.1882755108300005"
"Equatorial Guinea","2001","Transtorno Bipolar","0.617640375647"
"Equatorial Guinea","2001","Esquizofrenia","0.170708669632"
"Equatorial Guinea","2001","Ansiedade","3.3011596999799995"
"Equatorial Guinea","2001","Distúrbios Alimentares","0.169951339336"
"Equatorial Guinea","2002","Esquizofrenia","0.173886562774"
"Equatorial Guinea","2002","Depressão","4.1785944303900004"
"Equatorial Guinea","2002","Ansiedade","3.2988990272"
"Equatorial Guinea","2002","Transtorno Bipolar","0.6178629761710001"
"Equatorial Guinea","2002","Distúrbios Alimentares","0.187049772547"
"Equatorial Guinea","2003","Esquizofrenia","0.176907691506"
"Equatorial Guinea","2003","Distúrbios Alimentares","0.204679554376"
"Equatorial Guinea","2003","Transtorno Bipolar","0.618039369379"
"Equatorial Guinea","2003","Depressão","4.17055485031"
"Equatorial Guinea","2003","Ansiedade","3.29580005544"
"Equatorial Guinea","2004","Transtorno Bipolar","0.618187831571"
"Equatorial Guinea","2004","Distúrbios Alimentares","0.220753433498"
"Equatorial Guinea","2004","Esquizofrenia","0.179290774967"
"Equatorial Guinea","2004","Depressão","4.16312308567"
"Equatorial Guinea","2004","Ansiedade","3.29250504268"
"Equatorial Guinea","2005","Esquizofrenia","0.180577786978"
"Equatorial Guinea","2005","Depressão","4.16050945928"
"Equatorial Guinea","2005","Distúrbios Alimentares","0.23386207365300002"
"Equatorial Guinea","2005","Transtorno Bipolar","0.6184082417500001"
"Equatorial Guinea","2005","Ansiedade","3.2900770251299996"
"Equatorial Guinea","2006","Ansiedade","3.2883988652"
"Equatorial Guinea","2006","Transtorno Bipolar","0.618778092975"
"Equatorial Guinea","2006","Esquizofrenia","0.181135737277"
"Equatorial Guinea","2006","Depressão","4.15748307497"
"Equatorial Guinea","2006","Distúrbios Alimentares","0.244843685564"
"Equatorial Guinea","2007","Depressão","4.15714230469"
"Equatorial Guinea","2007","Ansiedade","3.28752761897"
"Equatorial Guinea","2007","Distúrbios Alimentares","0.256166232447"
"Equatorial Guinea","2007","Transtorno Bipolar","0.619325212446"
"Equatorial Guinea","2007","Esquizofrenia","0.181645704331"
"Equatorial Guinea","2008","Distúrbios Alimentares","0.26512454548700004"
"Equatorial Guinea","2008","Ansiedade","3.28702680713"
"Equatorial Guinea","2008","Transtorno Bipolar","0.6199466519429999"
"Equatorial Guinea","2008","Esquizofrenia","0.18210423139600002"
"Equatorial Guinea","2008","Depressão","4.15812888726"
"Equatorial Guinea","2009","Depressão","4.15754036568"
"Equatorial Guinea","2009","Transtorno Bipolar","0.620549931491"
"Equatorial Guinea","2009","Ansiedade","3.2865082231000002"
"Equatorial Guinea","2009","Esquizofrenia","0.18251173805"
"Equatorial Guinea","2009","Distúrbios Alimentares","0.272418217362"
"Equatorial Guinea","2010","Esquizofrenia","0.182856061664"
"Equatorial Guinea","2010","Ansiedade","3.28536406775"
"Equatorial Guinea","2010","Depressão","4.15864313084"
"Equatorial Guinea","2010","Transtorno Bipolar","0.621001966478"
"Equatorial Guinea","2010","Distúrbios Alimentares","0.275574362755"
"Equatorial Guinea","2011","Distúrbios Alimentares","0.276207223566"
"Equatorial Guinea","2011","Depressão","4.15811499845"
"Equatorial Guinea","2011","Ansiedade","3.2834834245"
"Equatorial Guinea","2011","Transtorno Bipolar","0.621337490305"
"Equatorial Guinea","2011","Esquizofrenia","0.183182155047"
"Equatorial Guinea","2012","Transtorno Bipolar","0.6216757328520001"
"Equatorial Guinea","2012","Esquizofrenia","0.183527363501"
"Equatorial Guinea","2012","Distúrbios Alimentares","0.27753231794"
"Equatorial Guinea","2012","Depressão","4.1586802647"
"Equatorial Guinea","2012","Ansiedade","3.2818709581100003"
"Equatorial Guinea","2013","Depressão","4.15976367915"
"Equatorial Guinea","2013","Ansiedade","3.28063526816"
"Equatorial Guinea","2013","Esquizofrenia","0.183887380941"
"Equatorial Guinea","2013","Distúrbios Alimentares","0.278118538835"
"Equatorial Guinea","2013","Transtorno Bipolar","0.62202065578"
"Equatorial Guinea","2014","Esquizofrenia","0.184255697318"
"Equatorial Guinea","2014","Transtorno Bipolar","0.622370503036"
"Equatorial Guinea","2014","Distúrbios Alimentares","0.27825677195799997"
"Equatorial Guinea","2014","Ansiedade","3.2798582581"
"Equatorial Guinea","2014","Depressão","4.16191196909"
"Equatorial Guinea","2015","Distúrbios Alimentares","0.278249522581"
"Equatorial Guinea","2015","Depressão","4.16368693118"
"Equatorial Guinea","2015","Esquizofrenia","0.18462359521100002"
"Equatorial Guinea","2015","Transtorno Bipolar","0.622715669092"
"Equatorial Guinea","2015","Ansiedade","3.27945654849"
"Equatorial Guinea","2016","Esquizofrenia","0.184985828538"
"Equatorial Guinea","2016","Distúrbios Alimentares","0.278127841557"
"Equatorial Guinea","2016","Ansiedade","3.27904526104"
"Equatorial Guinea","2016","Depressão","4.164679613140001"
"Equatorial Guinea","2016","Transtorno Bipolar","0.623040506016"
